BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
1.7333984,0,2.69104,0,3.5913086,0,93889,0,78962,0,2.8370454,0,3.522632,0,8.009033,0,8.12027,0,100,0,100,0,40,0,70,0,766.39417,0,446.12628,0,60,0,90,0,150,0,4.9,0,7.6,0,16.480999,0,-33.647064,0,-76.1,0,-76,0,19.519775,0,"2020-10-01T20:33:02.511Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:34:02.444Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:35:23.425Z"
1.7449951,0,2.69104,0,3.5772705,0,93926,0,78985,0,2.813916,0,3.4680817,0,8.00766,0,8.125763,0,100,0,100,0,40,0,70,0,759.6619,0,490.97214,0,60,0,90,0,150,0,6,0,7.9,0,16.453705,0,-33.614838,0,-76.1,0,-76,0,19.111038,0,"2020-10-01T20:36:02.485Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:37:02.424Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:38:24.777Z"
1.7272949,0,2.6953125,0,3.5864258,0,93966,0,79010,0,2.7912233,0,3.4702637,0,8.014526,0,8.1188965,0,100,0,100,0,40,0,70,0,789.27515,0,510.06424,0,60,0,90,0,150,0,7.2,0,8.1,0,16.630516,0,-33.47004,0,-76.2,0,-76,0,19.147377,0,"2020-10-01T20:39:02.527Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:40:22.863Z"
1.7333984,0,2.6947021,0,3.5980225,0,93993,0,79029,0,2.789914,0,3.4698274,0,8.01178,0,8.121643,0,100,0,100,0,40,0,70,0,825.76953,0,535.2861,0,60,0,90,0,150,0,7.8,0,7.9,0,16.844181,0,-33.28027,0,-76,0,-76,0,22.282204,0,"2020-10-01T20:41:02.517Z"
1.7431641,0,2.6947021,0,3.595581,0,94006,0,79038,0,2.7833679,0,3.4427705,0,8.002167,0,8.114777,0,100,0,100,0,40,0,70,0,798.4254,0,546.2892,0,60,0,90,0,150,0,8.1,0,8.1,0,16.833834,0,-33.241222,0,-76.2,0,-76,0,19.174871,0,"2020-10-01T20:42:01.098Z"
1.730957,0,2.6934814,0,3.5980225,0,94018,0,79047,0,2.7872956,0,3.480301,0,8.0159,0,8.12439,0,100,0,100,0,40,0,70,0,765.12384,0,533.5011,0,60,0,90,0,150,0,8.4,0,8.4,0,16.950039,0,-32.964817,0,-76,0,-76,0,20.078573,0,"2020-10-01T20:43:02.511Z"
1.7388916,0,2.6934814,0,3.5839844,0,94032,0,79056,0,2.7737672,0,3.4462616,0,8.0104065,0,8.127136,0,100,0,100,0,40,0,70,0,807.57104,0,530.79974,0,60,0,90,0,150,0,8.5,0,8.2,0,16.997887,0,-32.902744,0,-75.8,0,-76,0,23.118946,0,"2020-10-01T20:44:01.103Z"
1.7303467,0,2.6947021,0,3.607788,0,94046,0,79064,0,2.7881684,0,3.4733186,0,8.017273,0,8.12439,0,100,0,100,0,40,0,70,0,802.64606,0,512.5198,0,60,0,90,0,150,0,8.5,0,7.9,0,17.038761,0,-31.971775,0,-76.3,0,-76,0,18.46354,0,"2020-10-01T20:45:02.517Z"
1.7462158,0,2.692871,0,3.5894775,0,94058,0,79072,0,2.7680938,0,3.4733186,0,8.014526,0,8.12439,0,100,0,100,0,40,0,70,0,773.5637,0,494.11853,0,60,0,90,0,150,0,8.8,0,8.1,0,17.045048,0,-31.656141,0,-75.9,0,-76,0,21.39973,0,"2020-10-01T20:46:01.103Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:47:02.447Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:48:23.557Z"
1.741333,0,2.6916504,0,3.5791016,0,94096,0,79094,0,2.7646027,0,3.424878,0,8.01178,0,8.121643,0,100,0,100,0,40,0,70,0,726.73114,0,448.60974,0,60,0,90,0,150,0,9.2,0,8.1,0,16.951338,0,-31.255651,0,-76.2,0,-76,0,16.287184,0,"2020-10-01T20:49:02.516Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:50:22.890Z"
1.7492676,0,2.6959229,0,3.6322021,0,94120,0,79109,0,2.7523835,0,3.4833558,0,8.017273,0,8.12027,0,100,0,100,0,40,0,70,0,718.92206,0,433.79254,0,60,0,90,0,150,0,9.4,0,8,0,16.868855,0,-31.084244,0,-76,0,-76,0,18.616062,0,"2020-10-01T20:51:02.519Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T20:52:02.465Z"
1.7260742,0,2.6940918,0,3.6358643,0,94145,0,79123,0,2.7680938,0,3.4645905,0,8.006287,0,8.117523,0,100,0,100,0,40,0,70,0,732.73254,0,422.41006,0,60,0,90,0,150,0,9.8,0,8,0,16.857866,0,-30.976492,0,-75.9,0,-76,0,20.344662,0,"2020-10-01T20:53:03.515Z"
1.7358398,0,2.6885986,0,3.597412,0,94157,0,79131,0,2.1257112,0,2.466977,0,8.006287,0,8.1188965,0,50,0,70,0,40,0,70,0,739.9819,0,441.94662,0,60,0,90,0,150,0,10.3,0,6.5,0,16.976908,0,-30.944088,0,-76.1,0,-76,0,18.371098,0,"2020-10-01T20:54:01.126Z"
1.730957,0,2.697754,0,3.6230469,0,94170,0,79141,0,2.7488923,0,3.4785554,0,8.01178,0,8.12027,0,100,0,100,0,40,0,70,0,739.50574,0,521.9427,0,60,0,90,0,150,0,10.2,0,7.5,0,16.991919,0,-30.887613,0,-75.9,0,-76,0,20.242174,0,"2020-10-01T20:55:03.533Z"
1.7382812,0,2.6940918,0,3.6169434,0,94183,0,79151,0,2.7628572,0,3.4309876,0,8.01178,0,8.12027,0,100,0,100,0,40,0,70,0,780.74023,0,567.36444,0,60,0,90,0,150,0,10.4,0,7.7,0,16.895596,0,-30.844553,0,-75.9,0,-76,0,21.382107,0,"2020-10-01T20:56:01.127Z"
1.7468262,0,2.6959229,0,3.6071777,0,94196,0,79162,0,2.7737672,0,3.489029,0,8.014526,0,8.1188965,0,100,0,100,0,40,0,70,0,786.1763,0,677.764,0,60,0,90,0,150,0,10.4,0,7.8,0,16.707134,0,-31.022959,0,-76.1,0,-76,0,19.281052,0,"2020-10-01T20:57:01.131Z"
1.7401123,0,2.6965332,0,3.6090088,0,94210,0,79178,0,2.7554383,0,3.475064,0,8.004913,0,8.135376,0,100,0,100,0,40,0,70,0,800.35016,0,811.70654,0,60,0,90,0,150,0,10.5,0,7.7,0,16.25637,0,-31.052635,0,-75.9,0,-76,0,19.578318,0,"2020-10-01T20:58:02.554Z"
1.7523193,0,2.7026367,0,3.597412,0,94223,0,79190,0,2.7353637,0,3.5099761,0,8.02002,0,8.110657,0,100,0,100,0,40,0,70,0,802.56525,0,794.9927,0,60,0,90,0,150,0,10.4,0,7.7,0,16.054209,0,-31.03571,0,-75.9,0,-76,0,21.025923,0,"2020-10-01T20:59:01.138Z"
1.7370605,0,2.7008057,0,3.6175537,0,94237,0,79205,0,2.7506378,0,3.490338,0,8.02002,0,8.110657,0,100,0,100,0,40,0,70,0,817.4325,0,807.399,0,60,0,90,0,150,0,10.5,0,7.5,0,15.951561,0,-30.996302,0,-76,0,-76,0,21.375893,0,"2020-10-01T21:00:02.564Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:01:02.487Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:02:23.541Z"
1.7718506,0,2.697754,0,3.5931396,0,94278,0,79241,0,2.736673,0,3.486847,0,8.002167,0,8.129883,0,100,0,100,0,40,0,70,0,824.1833,0,699.677,0,60,0,90,0,150,0,10.6,0,7.3,0,15.888595,0,-30.833883,0,-76,0,-76,0,22.033339,0,"2020-10-01T21:03:02.563Z"
1.741333,0,2.6940918,0,3.595581,0,94292,0,79250,0,2.7698395,0,3.466336,0,8.009033,0,8.12439,0,100,0,100,0,40,0,70,0,826.9077,0,627.52106,0,60,0,90,0,150,0,10.6,0,7.1,0,16.008408,0,0,0,-76,0,-76,0,22.033339,0,"2020-10-01T21:04:01.147Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:05:24.840Z"
1.7449951,0,2.699585,0,3.6065674,0,94320,0,79268,0,2.7702758,0,3.4375336,0,8.0104065,0,8.11615,0,100,0,100,0,40,0,70,0,814.08203,0,550.49615,0,60,0,90,0,150,0,10.5,0,7.5,0,16.0473,0,-33.35791,0,-76,0,-76,0,21.644627,0,"2020-10-01T21:06:02.574Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:07:02.511Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:08:23.539Z"
1.7437744,0,2.7001953,0,3.602295,0,94360,0,79297,0,2.7755127,0,3.5029938,0,8.0104065,0,8.11203,0,100,0,100,0,40,0,70,0,823.36194,0,567.98535,0,60,0,90,0,150,0,10.7,0,7.1,0,15.786179,0,-33.35988,0,-75.9,0,-76,0,22.748278,0,"2020-10-01T21:09:02.590Z"
1.7492676,0,2.6971436,0,3.5778809,0,94374,0,79306,0,2.7772584,0,3.5051758,0,8.017273,0,8.123016,0,100,0,100,0,40,0,70,0,830.2654,0,584.8819,0,60,0,90,0,150,0,10.8,0,7.3,0,15.778659,0,-33.26136,0,-76.1,0,-76,0,20.142628,0,"2020-10-01T21:10:02.580Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:11:02.512Z"
1.7480469,0,2.7038574,0,3.59375,0,94402,0,79329,0,2.7580566,0,3.5091035,0,8.0159,0,8.12027,0,100,0,100,0,40,0,70,0,812.3337,0,629.42334,0,60,0,90,0,150,0,10.3,0,6.6,0,15.788205,0,-32.96107,0,-75.9,0,-76,0,22.324566,0,"2020-10-01T21:12:03.588Z"
1.7462158,0,2.697754,0,3.6175537,0,94416,0,79336,0,2.7336183,0,3.4536805,0,8.018646,0,8.132629,0,100,0,100,0,40,0,70,0,842.4345,0,546.40027,0,60,0,90,0,150,0,10.3,0,6.1,0,15.8584585,0,-32.801796,0,-75.9,0,-76,0,23.384504,0,"2020-10-01T21:13:02.587Z"
1.7504883,0,2.6983643,0,3.6114502,0,94429,0,79345,0,2.7471466,0,3.4322968,0,8.006287,0,8.129883,0,100,0,100,0,40,0,70,0,832.4367,0,555.5143,0,60,0,90,0,150,0,10.2,0,6,0,15.859637,0,-32.69874,0,-76.1,0,-76,0,20.927229,0,"2020-10-01T21:14:01.189Z"
1.7480469,0,2.699585,0,3.590088,0,94444,0,79355,0,2.717035,0,3.4418976,0,8.006287,0,8.134003,0,100,0,100,0,40,0,70,0,829.84,0,535.3983,0,60,0,90,0,150,0,10.1,0,5.8,0,15.953731,0,-32.634987,0,-76,0,-76,0,21.847143,0,"2020-10-01T21:15:02.599Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:16:03.368Z"
1.7468262,0,2.701416,0,3.590088,0,94472,0,79370,0,2.7436554,0,3.455426,0,8.01178,0,8.10791,0,100,0,100,0,40,0,70,0,832.4211,0,487.5906,0,60,0,90,0,150,0,10,0,5.5,0,16.073223,0,-32.641327,0,-76.2,0,-76,0,20.07972,0,"2020-10-01T21:17:04.427Z"
1.7547607,0,2.7026367,0,3.605957,0,94483,0,79378,0,2.7515106,0,3.4602265,0,8.017273,0,8.11615,0,100,0,100,0,40,0,70,0,748.91907,0,469.41202,0,60,0,90,0,150,0,10,0,6.2,0,16.046255,0,-32.436626,0,-76.2,0,-76,0,18.16214,0,"2020-10-01T21:18:03.441Z"
1.7382812,0,2.7001953,0,3.6053467,0,94495,0,79386,0,2.7353637,0,3.4580445,0,8.0159,0,8.114777,0,100,0,100,0,40,0,70,0,754.82135,0,474.4026,0,60,0,90,0,150,0,10,0,6,0,16.098001,0,-32.451313,0,-75.9,0,-76,0,20.82444,0,"2020-10-01T21:19:02.026Z"
1.7803955,0,2.7050781,0,3.5791016,0,94509,0,79394,0,2.7440917,0,3.4174592,0,8.02002,0,8.11203,0,100,0,100,0,40,0,70,0,764.1017,0,475.0645,0,60,0,90,0,150,0,10.1,0,5.9,0,16.08626,0,-32.47559,0,-76,0,-76,0,20.379486,0,"2020-10-01T21:20:03.431Z"
1.7388916,0,2.699585,0,3.6206055,0,94521,0,79402,0,2.7406006,0,3.4584808,0,8.004913,0,8.109283,0,100,0,100,0,40,0,70,0,761.69214,0,476.90494,0,60,0,90,0,150,0,10,0,6,0,16.080505,0,-32.47429,0,-76.1,0,-76,0,19.200844,0,"2020-10-01T21:21:02.029Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:22:03.429Z"
1.7364502,0,2.699585,0,3.5998535,0,94548,0,79418,0,2.7558746,0,3.4296784,0,8.00766,0,8.129883,0,100,0,100,0,40,0,70,0,788.7559,0,466.3153,0,60,0,90,0,150,0,10,0,6,0,16.068525,0,-32.75515,0,-76,0,-76,0,21.01818,0,"2020-10-01T21:23:03.448Z"
1.7541504,0,2.7020264,0,3.6053467,0,94559,0,79425,0,2.7702758,0,3.4514985,0,8.02002,0,8.109283,0,100,0,100,0,40,0,70,0,761.54694,0,449.7268,0,60,0,90,0,150,0,9.9,0,6.1,0,16.028372,0,-32.012634,0,-76.1,0,-76,0,19.004583,0,"2020-10-01T21:24:02.038Z"
1.7437744,0,2.6983643,0,3.6010742,0,94572,0,79433,0,2.7392914,0,3.4593537,0,8.01178,0,8.110657,0,100,0,100,0,40,0,70,0,743.3496,0,442.36612,0,60,0,90,0,150,0,9.6,0,6.1,0,16.0141,0,-31.09602,0,-76.5,0,-76,0,15.573204,0,"2020-10-01T21:25:03.166Z"
1.7431641,0,2.699585,0,3.6096191,0,94583,0,79440,0,2.7340546,0,3.3794923,0,8.013153,0,8.114777,0,100,0,100,0,40,0,70,0,709.8399,0,419.36108,0,60,0,90,0,150,0,9.8,0,6.2,0,16.126091,0,-31.02706,0,-76,0,-76,0,18.195717,0,"2020-10-01T21:26:02.050Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:27:03.396Z"
1.7456055,0,2.7056885,0,3.5986328,0,94607,0,79454,0,2.7458375,0,3.4375336,0,8.017273,0,8.1188965,0,100,0,100,0,40,0,70,0,711.1505,0,421.70224,0,60,0,90,0,150,0,9.8,0,5.9,0,16.183315,0,-30.573107,0,-75.9,0,-76,0,19.329361,0,"2020-10-01T21:28:04.452Z"
1.7401123,0,2.7008057,0,3.59375,0,94618,0,79463,0,2.7331817,0,3.4658997,0,8.0159,0,8.105164,0,100,0,100,0,40,0,70,0,712.9882,0,473.24295,0,60,0,90,0,150,0,9.7,0,5.8,0,16.235312,0,-30.414003,0,-75.9,0,-76,0,19.249372,0,"2020-10-01T21:29:02.063Z"
1.7565918,0,2.6983643,0,3.6010742,0,94631,0,79470,0,2.7353637,0,3.4288056,0,8.004913,0,8.11203,0,100,0,100,0,40,0,70,0,718.4881,0,449.2552,0,60,0,90,0,150,0,9.7,0,5.6,0,16.252832,0,-30.340586,0,-76.1,0,-76,0,17.46079,0,"2020-10-01T21:30:04.466Z"
1.7431641,0,2.701416,0,3.5906982,0,94641,0,79478,0,2.7576203,0,3.433606,0,8.017273,0,8.113403,0,100,0,100,0,40,0,70,0,704.77045,0,468.22128,0,60,0,90,0,150,0,9.7,0,5.8,0,16.367739,0,-30.252563,0,-76,0,-76,0,18.184473,0,"2020-10-01T21:31:02.073Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:32:03.420Z"
1.7559814,0,2.6953125,0,3.583374,0,94667,0,79497,0,2.7362366,0,3.4370973,0,8.00354,0,8.106537,0,100,0,100,0,40,0,70,0,717.69257,0,530.50714,0,60,0,90,0,150,0,9.9,0,5.5,0,16.556013,0,-29.889086,0,-76.1,0,-76,0,17.28583,0,"2020-10-01T21:33:04.490Z"
1.7462158,0,2.7001953,0,3.6132812,0,94677,0,79505,0,2.7707124,0,3.4113495,0,8.00766,0,8.105164,0,100,0,100,0,40,0,70,0,696.5397,0,521.8284,0,60,0,90,0,150,0,9.9,0,5.7,0,16.580688,0,-29.653477,0,-76.1,0,-76,0,16.527145,0,"2020-10-01T21:34:02.085Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:35:24.474Z"
1.7443848,0,2.7008057,0,3.5791016,0,94702,0,79528,0,2.1174195,0,2.4237733,0,8.00766,0,8.113403,0,50,0,70,0,40,0,70,0,725.04193,0,657.30615,0,60,0,90,0,150,0,10,0,3.9,0,16.617798,0,-30.16579,0,-75.7,0,-76,0,21.495865,0,"2020-10-01T21:36:03.501Z"
1.7749023,0,2.701416,0,3.607788,0,94715,0,79539,0,2.1209106,0,2.4573762,0,8.006287,0,8.110657,0,50,0,70,0,40,0,70,0,767.96814,0,646.344,0,60,0,90,0,150,0,9.8,0,3.4,0,16.415339,0,-30.185139,0,-76.2,0,-76,0,19.239643,0,"2020-10-01T21:37:02.088Z"
1.7352295,0,2.703247,0,3.5913086,0,94727,0,79550,0,2.1244018,0,2.4621766,0,8.014526,0,8.102417,0,50,0,70,0,40,0,70,0,741.54456,0,657.5562,0,60,0,90,0,150,0,9.7,0,3.7,0,16.266039,0,-30.215906,0,-76,0,-76,0,17.904713,0,"2020-10-01T21:38:03.500Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-01T21:39:03.460Z"
1.7687988,0,2.7075195,0,3.6132812,0,94754,0,79575,0,2.1287658,0,2.4661043,0,8.014526,0,8.114777,0,50,0,70,0,40,0,70,0,778.7461,0,703.6329,0,60,0,90,0,150,0,9.5,0,3.1,0,15.899909,0,-29.88927,0,-76.1,0,-76,0,19.420883,0,"2020-10-01T21:40:04.495Z"
1.7681885,0,2.7069092,0,3.5736084,0,94766,0,79585,0,2.1331298,0,2.4586854,0,8.002167,0,8.110657,0,50,0,70,0,40,0,70,0,771.6974,0,661.06384,0,60,0,90,0,150,0,9.5,0,3.2,0,15.858771,0,-29.698256,0,-76,0,-76,0,20.059574,0,"2020-10-01T21:41:02.090Z"
1.7376709,0,2.7026367,0,3.605957,0,94780,0,79595,0,2.1270204,0,2.4573762,0,8.014526,0,8.10379,0,50,0,70,0,40,0,70,0,788.3966,0,633.1198,0,60,0,90,0,150,0,9.4,0,2.8,0,15.898006,0,-29.654903,0,-76,0,-76,0,20.493286,0,"2020-10-01T21:42:02.097Z"
1.7425537,0,2.7038574,0,3.624878,0,94793,0,79606,0,2.1217835,0,2.4573762,0,8.0159,0,8.11203,0,50,0,70,0,40,0,70,0,783.3209,0,651.3172,0,60,0,90,0,150,0,9.4,0,2.8,0,15.913722,0,-29.52562,0,-76,0,-76,0,20.293308,0,"2020-10-01T21:43:03.505Z"
1.741333,0,2.701416,0,3.590088,0,94806,0,79617,0,2.1222198,0,2.4460297,0,8.018646,0,8.121643,0,50,0,70,0,40,0,70,0,792.07904,0,658.272,0,60,0,90,0,150,0,9.2,0,2.7,0,15.917198,0,-29.536121,0,-76,0,-76,0,20.898123,0,"2020-10-01T21:44:02.098Z"
