BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:28:28.967Z"
2.420044,0,3.579712,0,3.5205078,0,378787,0,210013,0,2.9609833,0,3.2154052,0,7.99942,0,8.134003,0,100,0,100,0,40,0,70,0,841.76276,0,831.3176,0,80,0,150,0,150,0,9.4,0,9.6,0,17.09575,0,-19.798103,0,-79.1,0,-80,0,43.693104,0,"2020-09-11T17:29:06.938Z"
2.4224854,0,3.591919,0,3.5443115,0,378801,0,210021,0,2.9016328,0,3.2428987,0,8.009033,0,8.109283,0,100,0,100,0,40,0,70,0,862.4885,0,646.1208,0,80,0,150,0,150,0,9.3,0,9.5,0,17.036226,0,-20.03338,0,-80.3,0,-80,0,30.808659,0,"2020-09-11T17:30:05.536Z"
2.4291992,0,3.5894775,0,3.5430908,0,378813,0,210041,0,2.9417818,0,3.2538087,0,7.993927,0,8.114777,0,100,0,100,0,40,0,70,0,783.493,0,956.2364,0,80,0,150,0,150,0,9.1,0,9.3,0,16.9416,0,-20.577246,0,-79.8,0,-80,0,34.422794,0,"2020-09-11T17:31:06.976Z"
2.420044,0,3.5333252,0,3.5614014,0,378826,0,210052,0,2.9435272,0,3.2354798,0,7.9911804,0,8.12439,0,100,0,100,0,40,0,70,0,835.31195,0,804.2534,0,80,0,150,0,150,0,9.1,0,8.8,0,17.108059,0,-20.86931,0,-78.8,0,-80,0,47.034065,0,"2020-09-11T17:32:05.541Z"
2.4151611,0,3.585205,0,3.540039,0,378839,0,210065,0,2.929126,0,3.2581728,0,8.014526,0,8.098297,0,100,0,100,0,40,0,70,0,777.6565,0,842.2926,0,80,0,150,0,150,0,8.9,0,9,0,17.026066,0,-21.217382,0,-80.1,0,-80,0,35.363556,0,"2020-09-11T17:33:06.678Z"
2.418213,0,3.5961914,0,3.5662842,0,378858,0,210081,0,2.9352357,0,3.252936,0,8.006287,0,8.125763,0,100,0,100,0,40,0,70,0,960.2417,0,835.0016,0,80,0,150,0,150,0,8.8,0,9.2,0,16.683493,0,-21.401747,0,-80.1,0,-80,0,36.635826,0,"2020-09-11T17:34:06.661Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:35:06.914Z"
3.708496,0,3.6773682,0,3.425293,0,378872,0,210087,0,2.9046876,0,3.4702637,0,0,0,0,0,100,0,100,0,0,0,0,0,493.82086,0,292.69943,0,80,0,150,0,150,0,9.4,0,6.6,0,15.639577,0,-21.733402,0,-73.2,0,0,0,0,0,"2020-09-11T17:36:06.959Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:37:07.017Z"
2.4139404,0,3.595581,0,3.5443115,0,378911,0,210120,0,2.9636018,0,3.4405885,0,7.984314,0,8.279572,0,100,0,100,0,40,0,40,0,1278.6758,0,1022.3201,0,80,0,150,0,150,0,9.1,0,1,0,14.561959,0,-21.74913,0,-64.4,0,-80,0,100,0,"2020-09-11T17:38:06.974Z"
2.421875,0,3.5742188,0,3.5235596,0,378939,0,210137,0,2.924762,0,3.4606628,0,7.9953003,0,8.151855,0,100,0,100,0,40,0,70,0,1400.1967,0,1009.28705,0,80,0,150,0,150,0,8.9,0,-4.3,0,14.650307,0,-20.51577,0,-80.5,0,-80,0,0.35409212,0,"2020-09-11T17:39:06.984Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:40:06.904Z"
2.4188232,0,3.5424805,0,3.4985352,0,378975,0,210195,0,2.9212708,0,3.4301147,0,7.998047,0,8.140869,0,100,0,100,0,40,0,70,0,1266.4655,0,1593.764,0,80,0,150,0,150,0,9.3,0,-2.7,0,14.817482,0,-20.722506,0,-83.1,0,-80,0,15.504522,0,"2020-09-11T17:41:06.967Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:42:06.926Z"
2.4194336,0,3.5870361,0,3.5388184,0,379008,0,210243,0,2.9003236,0,3.4056764,0,8.000793,0,8.114777,0,100,0,100,0,40,0,70,0,1121.0216,0,1472.488,0,80,0,150,0,150,0,9.5,0,-0.7,0,15.302587,0,-18.07862,0,-82,0,-80,0,19.790607,0,"2020-09-11T17:43:06.991Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:44:30.907Z"
2.4176025,0,3.567505,0,3.5021973,0,379038,0,210295,0,2.9286897,0,3.3886566,0,7.9870605,0,8.146362,0,100,0,100,0,40,0,70,0,1107.1459,0,1528.8625,0,80,0,150,0,150,0,9.7,0,-0.8,0,15.508445,0,-12.837824,0,-79.2,0,-80,0,48.629704,0,"2020-09-11T17:45:07.005Z"
2.4212646,0,3.52417,0,3.4838867,0,379050,0,210319,0,2.929126,0,3.4301147,0,7.998047,0,8.131256,0,100,0,100,0,40,0,70,0,888.893,0,1500.4594,0,80,0,150,0,150,0,9.8,0,-0.3,0,15.442278,0,-16.296953,0,-78.8,0,-80,0,53.741524,0,"2020-09-11T17:46:06.996Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:47:06.934Z"
2.4157715,0,3.5791016,0,3.5473633,0,379087,0,210377,0,2.9243257,0,3.3786194,0,7.9925537,0,8.1188965,0,100,0,100,0,40,0,70,0,1077.5204,0,1799.5365,0,80,0,150,0,150,0,9.9,0,-0.1,0,15.532688,0,-20.034838,0,-79.5,0,-80,0,40.88288,0,"2020-09-11T17:48:07.004Z"
2.4163818,0,3.5540771,0,3.5339355,0,379102,0,210402,0,2.9129791,0,3.3864746,0,7.998047,0,8.129883,0,100,0,100,0,40,0,70,0,1056.1313,0,1638.0386,0,80,0,150,0,150,0,9.8,0,0.1,0,16.20872,0,-20.854563,0,-78.3,0,-80,0,56.40702,0,"2020-09-11T17:49:06.991Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:50:06.952Z"
2.4169922,0,3.571167,0,3.5223389,0,379133,0,210452,0,2.9230163,0,3.3668365,0,7.9953003,0,8.101044,0,100,0,100,0,40,0,70,0,885.0549,0,1488.2991,0,80,0,150,0,150,0,9.9,0,-0.6,0,15.979597,0,-21.303318,0,-78.8,0,-80,0,51.016167,0,"2020-09-11T17:51:06.996Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:52:06.967Z"
2.4230957,0,3.5791016,0,3.5394287,0,379172,0,210486,0,2.9212708,0,3.4427705,0,7.9911804,0,8.1285095,0,100,0,100,0,40,0,70,0,998.17426,0,1163.4775,0,80,0,150,0,150,0,9.8,0,-0.6,0,16.812119,0,-21.954042,0,-78.7,0,-80,0,46.770535,0,"2020-09-11T17:53:07.015Z"
2.4176025,0,3.5821533,0,3.4899902,0,379196,0,210509,0,2.986731,0,3.3877838,0,7.9856873,0,8.138123,0,100,0,100,0,40,0,70,0,1259.3551,0,1270.6307,0,80,0,150,0,150,0,9.6,0,-1.2,0,16.602493,0,-21.380892,0,-80.4,0,-80,0,32.92908,0,"2020-09-11T17:54:07.002Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:55:06.943Z"
2.4176025,0,3.5784912,0,3.5437012,0,379227,0,210564,0,2.940909,0,3.4331696,0,7.9953003,0,8.153229,0,100,0,100,0,40,0,70,0,1142.6184,0,1613.378,0,80,0,150,0,150,0,9.7,0,-0.6,0,16.045137,0,-21.212914,0,-79.3,0,-80,0,45.622902,0,"2020-09-11T17:56:07.036Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T17:57:06.967Z"
2.41333,0,3.5876465,0,3.515625,0,379254,0,210614,0,2.960547,0,3.3925843,0,7.99942,0,8.087311,0,100,0,100,0,40,0,70,0,819.5719,0,1566.4015,0,80,0,150,0,150,0,9.7,0,-0.5,0,15.459956,0,-20.513798,0,-79.9,0,-80,0,35.77746,0,"2020-09-11T17:58:07.047Z"
2.418213,0,3.546753,0,3.540039,0,379276,0,210633,0,2.9579284,0,3.3729463,0,7.99942,0,8.098297,0,100,0,100,0,40,0,70,0,1023.60126,0,1283.0409,0,80,0,150,0,150,0,9.6,0,-0.9,0,15.292067,0,-22.942825,0,-81.6,0,-80,0,16.81444,0,"2020-09-11T17:59:07.185Z"
2.4194336,0,3.536377,0,3.5314941,0,379285,0,210641,0,2.93349,0,3.3834198,0,7.9925537,0,8.146362,0,100,0,100,0,40,0,70,0,841.3253,0,861.12933,0,80,0,150,0,150,0,10,0,0.4,0,14.933457,0,-22.036678,0,-78.8,0,-80,0,41.595493,0,"2020-09-11T18:00:05.753Z"
2.4145508,0,3.579712,0,3.52417,0,379289,0,210650,0,2.943091,0,3.3707643,0,8.000793,0,8.1285095,0,100,0,100,0,40,0,70,0,525.12866,0,655.4667,0,80,0,150,0,150,0,10,0,0.8,0,14.871633,0,-22.204363,0,-79.3,0,-80,0,37.087753,0,"2020-09-11T18:01:07.175Z"
2.4145508,0,3.5302734,0,3.4960938,0,379305,0,210659,0,2.95531,0,3.4008758,0,7.9911804,0,8.10379,0,100,0,100,0,40,0,70,0,684.3739,0,605.1938,0,80,0,150,0,150,0,10,0,-0.9,0,14.3157425,0,-21.345407,0,-85.3,0,-80,0,0,0,"2020-09-11T18:02:05.764Z"
2.4163818,0,3.493042,0,3.515625,0,379313,0,210666,0,2.960547,0,3.309668,0,7.998047,0,8.131256,0,100,0,100,0,40,0,70,0,542.8023,0,512.6993,0,80,0,150,0,150,0,10,0,0,0,14.297388,0,-21.248438,0,-82.8,0,-80,0,0,0,"2020-09-11T18:03:08.177Z"
2.418213,0,3.579712,0,3.5113525,0,379318,0,210673,0,2.9596741,0,3.3799286,0,7.9953003,0,8.158722,0,100,0,100,0,40,0,70,0,450.89548,0,472.5118,0,80,0,150,0,150,0,10,0,1,0,14.261384,0,-20.068457,0,-79.2,0,-80,0,31.345818,0,"2020-09-11T18:04:06.878Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:05:07.140Z"
2.423706,0,3.5491943,0,3.5003662,0,379331,0,210686,0,2.935672,0,3.3620362,0,7.989807,0,8.166962,0,100,0,100,0,40,0,70,0,373.8721,0,444.19144,0,80,0,150,0,150,0,9.6,0,1.4,0,14.232744,0,-20.277079,0,-79.5,0,-80,0,23.028618,0,"2020-09-11T18:06:07.185Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:07:07.140Z"
2.4206543,0,3.5766602,0,3.5107422,0,379333,0,210700,0,2.971457,0,3.301813,0,7.9870605,0,8.117523,0,100,0,100,0,40,0,70,0,123.30003,0,434.77084,0,80,0,150,0,150,0,9.3,0,1.5,0,0,0,0,0,-79.5,0,-80,0,28.050701,0,"2020-09-11T18:08:07.189Z"
2.41333,0,3.5845947,0,3.5369873,0,379341,0,210707,0,2.918216,0,3.3554902,0,7.99942,0,8.123016,0,100,0,100,0,40,0,70,0,275.7265,0,436.51157,0,80,0,150,0,150,0,8.9,0,0.8,0,0,0,-22.827333,0,-83.6,0,-80,0,0,0,"2020-09-11T18:09:07.188Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:10:07.137Z"
2.4145508,0,3.5211182,0,3.5083008,0,379349,0,210722,0,2.9566193,0,3.3965118,0,7.9870605,0,8.139496,0,100,0,100,0,40,0,70,0,216.20215,0,454.64337,0,80,0,150,0,150,0,9.1,0,1.7,0,0,0,0,0,-79.6,0,-80,0,23.906696,0,"2020-09-11T18:11:07.193Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:12:07.147Z"
3.8116455,0,3.591919,0,3.303833,0,379357,0,210730,0,2.951819,0,3.3524354,0,0,0,0,0,100,0,100,0,0,0,0,0,313.74207,0,243.51993,0,55,0,270,0,270,0,9,0,2,0,13.93607,0,0,0,-73.2,0,0,0,0,0,"2020-09-11T18:13:07.179Z"
3.8330078,0,3.4326172,0,3.4143066,0,379364,0,210730,0,2.932181,0,3.4615357,0,0,0,0,0,100,0,100,0,0,0,0,0,359.87924,0,112.97422,0,55,0,270,0,270,0,8.7,0,2.4,0,13.906904,0,0,0,-60.2,0,0,0,0,0,"2020-09-11T18:14:07.172Z"
3.682251,0,3.347168,0,3.279419,0,379370,0,210730,0,2.9544373,0,3.4558625,0,0,0,0,0,100,0,100,0,0,0,0,0,373.0984,0,53.368546,0,55,0,270,0,270,0,8.5,0,6.4,0,0,0,0,0,-49.1,0,0,0,0,0,"2020-09-11T18:15:05.750Z"
3.6437988,0,3.4100342,0,3.0889893,0,379375,0,210730,0,2.9579284,0,3.5191407,0,0,0,0,0,100,0,100,0,0,0,0,0,331.09476,0,24.32206,0,55,0,270,0,270,0,8.3,0,8.5,0,13.7949295,0,0,0,-39.6,0,0,0,0,0,"2020-09-11T18:16:07.154Z"
3.7677002,0,3.5559082,0,3.3209229,0,379379,0,210730,0,2.9522552,0,3.4672089,0,0,0,0,0,100,0,100,0,0,0,0,0,295.62323,0,11.489653,0,55,0,270,0,270,0,8.4,0,9.2,0,13.608372,0,0,0,-33.1,0,0,0,0,0,"2020-09-11T18:17:05.750Z"
3.7542725,0,3.3709717,0,3.2196045,0,379384,0,210730,0,2.969275,0,3.4541168,0,0,0,0,0,100,0,100,0,0,0,0,0,293.4645,0,5.172247,0,55,0,270,0,270,0,8.3,0,9.1,0,13.586041,0,0,0,-28.5,0,0,0,0,0,"2020-09-11T18:18:08.155Z"
3.7268066,0,3.6102295,0,3.3270264,0,379390,0,210730,0,2.9819305,0,3.5056121,0,0,0,0,0,100,0,100,0,0,0,0,0,303.9055,0,2.4019186,0,55,0,270,0,270,0,8.3,0,9.1,0,13.557141,0,0,0,-24.3,0,0,0,0,0,"2020-09-11T18:19:08.144Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:20:07.122Z"
3.7341309,0,3.5058594,0,2.8918457,0,379399,0,210730,0,2.957492,0,3.517395,0,0,0,0,0,100,0,100,0,0,0,0,0,281.26154,0,0.5234001,0,55,0,270,0,270,0,7.9,0,9.1,0,12.899668,0,0,0,-19.6,0,0,0,0,0,"2020-09-11T18:21:07.159Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:22:07.130Z"
3.7963867,0,3.400879,0,3.4423828,0,379410,0,210730,0,2.9513824,0,3.4632814,0,0,0,0,0,100,0,100,0,0,0,0,0,306.44302,0,0.11269326,0,55,0,270,0,270,0,8.3,0,9.4,0,12.597382,0,0,0,-17.5,0,0,0,0,0,"2020-09-11T18:23:07.158Z"
3.7860107,0,3.4326172,0,3.19458,0,379415,0,210730,0,2.9797485,0,3.488156,0,0,0,0,0,100,0,100,0,0,0,0,0,299.79056,0,0.05228095,0,55,0,270,0,270,0,8.2,0,9.5,0,12.2983,0,0,0,-16.7,0,0,0,0,0,"2020-09-11T18:24:07.155Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:25:07.125Z"
3.8049316,0,3.6132812,0,3.3465576,0,379426,0,210730,0,2.98324,0,3.4654634,0,0,0,0,0,100,0,100,0,0,0,0,0,310.5197,0,0.011234113,0,55,0,270,0,270,0,9.3,0,7.1,0,11.812436,0,0,0,-16.4,0,0,0,0,0,"2020-09-11T18:26:07.160Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:27:07.125Z"
3.703003,0,3.5284424,0,3.3703613,0,379436,0,210730,0,2.9618561,0,3.4344788,0,0,0,0,0,100,0,100,0,0,0,0,0,300.5164,0,0.0024156712,0,55,0,270,0,270,0,9.4,0,7.7,0,11.579695,0,0,0,-15.3,0,0,0,0,0,"2020-09-11T18:28:07.165Z"
3.7927246,0,3.6224365,0,3.3831787,0,379441,0,210730,0,2.9243257,0,3.4899018,0,0,0,0,0,100,0,100,0,0,0,0,0,304.39105,0,0.0011205706,0,55,0,270,0,270,0,9.6,0,8.1,0,11.00907,0,0,0,-11.8,0,0,0,0,0,"2020-09-11T18:29:07.171Z"
3.7988281,0,3.6376953,0,3.4539795,0,379445,0,210730,0,2.9871674,0,3.2978852,0,0,0,0,0,100,0,100,0,0,0,0,0,303.9361,0,0.0005286655,0,55,0,270,0,270,0,9.4,0,8.2,0,10.853653,0,0,0,-8.8,0,0,0,0,0,"2020-09-11T18:30:05.757Z"
3.7335205,0,3.607788,0,3.4326172,0,379451,0,210730,0,2.9950225,0,3.3546174,0,0,0,0,0,100,0,100,0,0,0,0,0,320.2114,0,0.00024078833,0,55,0,270,0,270,0,9,0,8.3,0,10.125832,0,0,0,-6.1,0,0,0,0,0,"2020-09-11T18:31:07.199Z"
0,0,0,0,0,0,379456,0,210730,0,2.9186523,0,3.3188324,0,0,0,0,0,100,0,100,0,0,0,0,0,325.23346,0,0.00011373611,0,0,0,0,0,0,0,9.2,0,8.4,0,9.923575,0,0,0,-3.8,0,0,0,0,0,"2020-09-11T18:32:05.776Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:33:29.496Z"
0,0,0,0,0,0,379466,0,210730,0,2.9740753,0,3.3275604,0,0,0,0,0,100,0,100,0,0,0,0,0,319.60196,0,0.000024056422,0,0,0,0,0,0,0,8.6,0,8.6,0,9.076984,0,0,0,-0.6,0,0,0,0,0,"2020-09-11T18:34:07.188Z"
0,0,0,0,0,0,379470,0,210730,0,2.9727662,0,3.373819,0,0,0,0,0,100,0,100,0,0,0,0,0,302.90533,0,0.000011360751,0,0,0,0,0,0,0,8.5,0,8.6,0,8.9829035,0,0,0,0,0,0,0,0,0,"2020-09-11T18:35:05.781Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:36:29.231Z"
0,0,0,0,0,0,379479,0,210730,0,2.950946,0,3.3581085,0,0,0,0,0,100,0,100,0,0,0,0,0,301.93616,0,0.0000024031629,0,0,0,0,0,0,0,8.2,0,8.5,0,8.493657,0,0,0,0.3,0,0,0,0,0,"2020-09-11T18:37:07.210Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:38:29.264Z"
0,0,0,0,0,0,379488,0,210730,0,2.960547,0,3.3777466,0,0,0,0,0,100,0,100,0,0,0,0,0,315.0232,0,5.1763305e-7,0,0,0,0,0,0,0,8.1,0,8.6,0,8.398484,0,0,0,0.4,0,0,0,0,0,"2020-09-11T18:39:07.209Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-11T18:40:07.159Z"
0,0,0,0,0,0,379497,0,210730,0,2.981058,0,3.3777466,0,0,0,0,0,100,0,100,0,0,0,0,0,295.42517,0,1.1134e-7,0,0,0,0,0,0,0,8,0,8.5,0,8.262991,0,0,0,0.5,0,0,0,0,0,"2020-09-11T18:41:07.225Z"
