BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T19:46:49.935Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.3,0,0,0,3.4242842,0,7.9,0,0,0,0,0,"2020-09-19T19:47:49.928Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.3,0,0,0,3.5909019,0,7.9,0,0,0,0,0,"2020-09-19T19:48:49.942Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.4,0,0,0,3.7645588,0,7.9,0,0,0,0,0,"2020-09-19T19:49:48.530Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.4,0,0,0,3.9208813,0,7.9,0,0,0,0,0,"2020-09-19T19:50:49.956Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.5,0,0,0,3.9678495,0,7.9,0,0,0,0,0,"2020-09-19T19:51:48.533Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.5,0,0,0,3.9797902,0,7.9,0,0,0,0,0,"2020-09-19T19:52:48.533Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.016479492,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.4,0,10.6,0,0,0,4.0957932,0,7.9,0,0,0,0,0,"2020-09-19T19:53:49.949Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T19:54:49.936Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.4,0,10.7,0,0,0,4.126088,0,8,0,0,0,0,0,"2020-09-19T19:55:49.969Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T19:56:49.906Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.016479492,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.5,0,10.9,0,0,0,3.5648522,0,8.1,0,0,0,0,0,"2020-09-19T19:57:49.981Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.5,0,10.9,0,0,0,3.1090734,0,8.1,0,0,0,0,0,"2020-09-19T19:58:49.976Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.4,0,10.7,0,0,0,2.5037878,0,8.1,0,0,0,0,0,"2020-09-19T19:59:48.550Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.4,0,10.6,0,0,0,2.3855567,0,8.1,0,0,0,0,0,"2020-09-19T20:00:49.956Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.5,0,0,0,2.404567,0,8,0,0,0,0,0,"2020-09-19T20:01:48.553Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.4,0,0,0,2.3928547,0,8,0,0,0,0,0,"2020-09-19T20:02:48.553Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.3,0,0,0,2.3078625,0,8,0,0,0,0,0,"2020-09-19T20:03:49.968Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:04:49.938Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.1,0,10.1,0,0,0,2.197507,0,7.9,0,0,0,0,0,"2020-09-19T20:05:49.962Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:06:49.922Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,10,0,0,0,2.0367625,0,7.9,0,0,0,0,0,"2020-09-19T20:07:49.957Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,9.9,0,0,0,1.9413271,0,7.9,0,0,0,0,0,"2020-09-19T20:08:49.968Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,9.8,0,0,0,1.8236959,0,7.9,0,0,0,0,0,"2020-09-19T20:09:48.553Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.7,0,0,0,1.8063458,0,7.9,0,0,0,0,0,"2020-09-19T20:10:49.961Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.7,0,0,0,1.7613993,0,7.9,0,0,0,0,0,"2020-09-19T20:11:48.559Z"
0.0018310547,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.6,0,0,0,1.6813915,0,7.9,0,0,0,0,0,"2020-09-19T20:12:48.559Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.6,0,0,0,1.6240685,0,7.9,0,0,0,0,0,"2020-09-19T20:13:49.963Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:14:49.902Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:16:13.544Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.5,0,0,0,1.6644592,0,7.8,0,0,0,0,0,"2020-09-19T20:16:49.963Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:17:49.909Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.7,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-19T20:18:49.969Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:19:49.915Z"
0.0018310547,0,0.0018310547,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.8,0,0,0,2.3822758,0,7.8,0,0,0,0,0,"2020-09-19T20:20:49.977Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:21:49.949Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,10,0,0,0,3.1035616,0,7.8,0,0,0,0,0,"2020-09-19T20:22:49.971Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,10,0,0,0,3.3252542,0,7.8,0,0,0,0,0,"2020-09-19T20:23:49.970Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,10.1,0,0,0,3.3279057,0,7.8,0,0,0,0,0,"2020-09-19T20:24:48.577Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.1,0,10.2,0,0,0,3.3916135,0,7.9,0,0,0,0,0,"2020-09-19T20:25:49.983Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.1,0,10.2,0,0,0,3.6025288,0,7.9,0,0,0,0,0,"2020-09-19T20:26:48.590Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.1,0,10.3,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-19T20:27:48.593Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.4,0,0,0,0,0,7.9,0,0,0,0,0,"2020-09-19T20:28:50.001Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.4,0,0,0,3.853206,0,8,0,0,0,0,0,"2020-09-19T20:29:48.590Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.5,0,0,0,4.0786405,0,8,0,0,0,0,0,"2020-09-19T20:30:50.009Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.6,0,0,0,4.1504164,0,8,0,0,0,0,0,"2020-09-19T20:31:48.599Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.6,0,0,0,4.2596254,0,8,0,0,0,0,0,"2020-09-19T20:32:48.596Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.7,0,0,0,4.33185,0,8,0,0,0,0,0,"2020-09-19T20:33:50.007Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:34:49.951Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0021820068,0,0.019226074,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.4,0,10.8,0,0,0,4.3711863,0,8.1,0,0,0,0,0,"2020-09-19T20:35:50.017Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:36:49.983Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.4,0,10.6,0,0,0,4.1313677,0,8.1,0,0,0,0,0,"2020-09-19T20:37:50.018Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.5,0,0,0,4.0834093,0,8,0,0,0,0,0,"2020-09-19T20:38:50.038Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.3,0,10.4,0,0,0,3.8520498,0,8,0,0,0,0,0,"2020-09-19T20:39:48.613Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.3,0,0,0,3.3428502,0,8,0,0,0,0,0,"2020-09-19T20:40:50.045Z"
0.0018310547,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.2,0,10.2,0,0,0,3.3428502,0,8,0,0,0,0,0,"2020-09-19T20:41:48.624Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.1,0,10.2,0,0,0,2.935033,0,7.9,0,0,0,0,0,"2020-09-19T20:42:48.623Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10.1,0,10.1,0,0,0,2.692653,0,7.9,0,0,0,0,0,"2020-09-19T20:43:50.053Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,10,0,0,0,2.4295557,0,7.9,0,0,0,0,0,"2020-09-19T20:44:48.626Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,9.9,0,0,0,2.2900553,0,7.9,0,0,0,0,0,"2020-09-19T20:45:50.057Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0026184083,0,0.0021820068,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,10,0,9.8,0,0,0,2.1963017,0,7.9,0,0,0,0,0,"2020-09-19T20:46:48.634Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.7,0,0,0,2.0316405,0,7.9,0,0,0,0,0,"2020-09-19T20:47:48.638Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.7,0,0,0,1.9504354,0,7.9,0,0,0,0,0,"2020-09-19T20:48:50.061Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.9,0,9.7,0,0,0,1.9151075,0,7.9,0,0,0,0,0,"2020-09-19T20:49:48.649Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.6,0,0,0,1.8257054,0,7.8,0,0,0,0,0,"2020-09-19T20:50:50.064Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.016479492,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.5,0,0,0,1.7826178,0,7.8,0,0,0,0,0,"2020-09-19T20:51:48.652Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.019226074,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.5,0,0,0,1.7787923,0,7.8,0,0,0,0,0,"2020-09-19T20:52:48.653Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,0,0,7.8,0,0,0,0,0,"2020-09-19T20:53:50.079Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,7505,0,7094,0,0.0021820068,0,0.0026184083,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,1.7424544,0,7.8,0,0,0,0,0,"2020-09-19T20:54:48.659Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0026184083,0,0.0026184083,0,0.017852783,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.7,0,9.4,0,0,0,1.7812692,0,7.8,0,0,0,0,0,"2020-09-19T20:55:51.065Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-19T20:56:50.027Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,7505,0,7094,0,0.0021820068,0,0.0021820068,0,0.019226074,0,0.017852783,0,0,0,0,0,0,0,0,0,1.1753991e-34,0,1.1754713e-34,0,0,0,0,0,0,0,9.8,0,9.6,0,0,0,2.1701975,0,7.8,0,0,0,0,0,"2020-09-19T20:57:51.082Z"
