BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0.0024414062,0,0.0018310547,0,0.0024414062,0,328136,0,158251,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,176.328,0,1.1754095e-34,0,0,0,0,0,0,0,24.2,0,24,0,0,0,0,0,10.8,0,0,0,0,0,"2020-09-09T08:55:40.491Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T08:56:40.433Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328143,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,184.601,0,1.1754095e-34,0,0,0,0,0,0,0,24.2,0,24,0,0,0,0,0,11.1,0,0,0,0,0,"2020-09-09T08:57:40.952Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328146,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,188.51205,0,1.1754095e-34,0,0,0,0,0,0,0,24.3,0,24.1,0,0,0,0,0,10.9,0,0,0,0,0,"2020-09-09T08:58:40.944Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T08:59:40.861Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328152,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,181.17384,0,1.1754095e-34,0,0,0,0,0,0,0,24.4,0,24.2,0,0,0,0,0,11,0,0,0,0,0,"2020-09-09T09:00:40.967Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:01:40.894Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328159,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,183.3943,0,1.1754095e-34,0,0,0,0,0,0,0,24.5,0,24.3,0,0,0,0,0,11.5,0,0,0,0,0,"2020-09-09T09:02:40.956Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328162,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,184.23819,0,1.1754095e-34,0,0,0,0,0,0,0,24.5,0,24.3,0,0,0,0,0,11.6,0,0,0,0,0,"2020-09-09T09:03:40.955Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:04:40.906Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328169,0,158251,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,185.3577,0,1.1754095e-34,0,0,0,0,0,0,0,24.5,0,24.3,0,0,0,0,0,11.3,0,0,0,0,0,"2020-09-09T09:05:40.968Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:06:40.918Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328175,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,179.26277,0,1.1754095e-34,0,0,0,0,0,0,0,24.7,0,24.7,0,0,0,0,0,12.5,0,0,0,0,0,"2020-09-09T09:07:40.980Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328178,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,171.58586,0,1.1754095e-34,0,0,0,0,0,0,0,24.7,0,24.6,0,0,0,0,0,14,0,0,0,0,0,"2020-09-09T09:08:40.978Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:09:40.970Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328184,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,175.90047,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.7,0,9.1793,0,0,0,13.8,0,0,0,0,0,"2020-09-09T09:10:40.976Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:11:40.935Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328190,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,182.38928,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.6,0,0,0,0,0,11.6,0,0,0,0,0,"2020-09-09T09:12:40.985Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328194,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,179.94685,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.7,0,9.21594,0,0,0,11.6,0,0,0,0,0,"2020-09-09T09:13:40.991Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:14:40.944Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328200,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,175.38014,0,1.1754095e-34,0,0,0,0,0,0,0,24.9,0,24.7,0,9.700574,0,0,0,11.4,0,0,0,0,0,"2020-09-09T09:15:40.986Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:16:40.940Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328207,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,187.87334,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.6,0,9.7619505,0,0,0,10.8,0,0,0,0,0,"2020-09-09T09:17:40.976Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328210,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,189.42825,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.7,0,9.760333,0,0,0,10.5,0,0,0,0,0,"2020-09-09T09:18:40.978Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:19:40.936Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328217,0,158251,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,183.4854,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.6,0,9.745115,0,0,0,10.4,0,0,0,0,0,"2020-09-09T09:20:41.002Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:21:40.975Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328223,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,178.71677,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.4,0,9.738602,0,0,0,10.7,0,0,0,0,0,"2020-09-09T09:22:41.011Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:24:02.981Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328229,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,183.06378,0,1.1754095e-34,0,0,0,0,0,0,0,24.7,0,24.3,0,9.7208185,0,0,0,10.7,0,0,0,0,0,"2020-09-09T09:24:41.006Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328233,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,193.35373,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.3,0,9.704221,0,0,0,10.4,0,0,0,0,0,"2020-09-09T09:25:41.011Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:26:41.006Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328239,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,179.94469,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.4,0,9.719269,0,0,0,10.4,0,0,0,0,0,"2020-09-09T09:27:41.016Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:29:03.009Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328246,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,190.30618,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.5,0,9.763402,0,0,0,10.1,0,0,0,0,0,"2020-09-09T09:29:41.001Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328248,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,171.82439,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.5,0,9.767301,0,0,0,9.9,0,0,0,0,0,"2020-09-09T09:30:41.021Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:31:41.006Z"
0.0024414062,0,0.0018310547,0,0.0018310547,0,328254,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,175.43633,0,1.1754095e-34,0,0,0,0,0,0,0,24.9,0,24.6,0,9.760934,0,0,0,9.8,0,0,0,0,0,"2020-09-09T09:32:41.018Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:34:03.004Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328261,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4856,0,1.1754095e-34,0,0,0,0,0,0,0,25,0,24.6,0,9.739756,0,0,0,10.1,0,0,0,0,0,"2020-09-09T09:34:41.011Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328264,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,191.52052,0,1.1754095e-34,0,0,0,0,0,0,0,24.9,0,24.7,0,9.735818,0,0,0,10,0,0,0,0,0,"2020-09-09T09:35:41.022Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:36:40.993Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328272,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,211.39679,0,1.1754095e-34,0,0,0,0,0,0,0,25,0,24.7,0,9.721556,0,0,0,10,0,0,0,0,0,"2020-09-09T09:37:41.023Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328276,0,158251,0,0.0021820068,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,219.29109,0,1.1754095e-34,0,0,0,0,0,0,0,25.1,0,24.8,0,9.689039,0,0,0,10.1,0,0,0,0,0,"2020-09-09T09:38:41.025Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:39:40.968Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328284,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,232.6673,0,1.1754095e-34,0,0,0,0,0,0,0,25.1,0,24.8,0,9.683541,0,0,0,10.1,0,0,0,0,0,"2020-09-09T09:40:41.011Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:41:40.961Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328292,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,247.82889,0,1.1754095e-34,0,0,0,0,0,0,0,25.2,0,24.8,0,9.722312,0,0,0,10.3,0,0,0,0,0,"2020-09-09T09:42:41.017Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:44:04.312Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328299,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,250.25836,0,1.1754095e-34,0,0,0,0,0,0,0,25.1,0,24.8,0,9.823014,0,0,0,10.4,0,0,0,0,0,"2020-09-09T09:44:41.052Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328303,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,249.57918,0,1.1754095e-34,0,0,0,0,0,0,0,25.2,0,24.9,0,9.871049,0,0,0,10.4,0,0,0,0,0,"2020-09-09T09:45:41.017Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:46:40.983Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328311,0,158251,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,246.69034,0,1.1754095e-34,0,0,0,0,0,0,0,25.3,0,25.1,0,9.985224,0,0,0,10.6,0,0,0,0,0,"2020-09-09T09:47:39.949Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:49:03.213Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328319,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,233.58226,0,1.1754095e-34,0,0,0,0,0,0,0,25.3,0,25.1,0,10.110427,0,0,0,10.4,0,0,0,0,0,"2020-09-09T09:49:39.962Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328322,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,224.48073,0,1.1754095e-34,0,0,0,0,0,0,0,24.8,0,24.6,0,10.16824,0,0,0,10.2,0,0,0,0,0,"2020-09-09T09:50:39.958Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:51:39.927Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328330,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,186.7584,0,1.1754095e-34,0,0,0,0,0,0,0,25.4,0,25.1,0,10.126238,0,0,0,10.6,0,0,0,0,0,"2020-09-09T09:52:39.990Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:53:39.927Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328335,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,136.80612,0,1.1754095e-34,0,0,0,0,0,0,0,25.7,0,25.6,0,10.028742,0,0,0,11.6,0,0,0,0,0,"2020-09-09T09:54:39.973Z"
0.0024414062,0,0.0024414062,0,0.0018310547,0,328337,0,158251,0,0.0026184083,0,0.0021820068,0,0,0,0,0,0,0,0,0,0,0,0,0,130.1863,0,1.1754095e-34,0,0,0,0,0,0,0,25.9,0,25.7,0,9.999704,0,0,0,12.5,0,0,0,0,0,"2020-09-09T09:55:39.959Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:56:39.922Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328339,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,77.112785,0,1.1754095e-34,0,0,0,0,0,0,0,26,0,25.6,0,9.971282,0,0,0,14.2,0,0,0,0,0,"2020-09-09T09:57:39.998Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T09:58:39.927Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328344,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,137.4335,0,1.1754095e-34,0,0,0,0,0,0,0,26.2,0,25.9,0,10.124463,0,0,0,14.1,0,0,0,0,0,"2020-09-09T09:59:39.984Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328348,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,179.03766,0,1.1754095e-34,0,0,0,0,0,0,0,26.3,0,26,0,10.190382,0,0,0,14.1,0,0,0,0,0,"2020-09-09T10:00:39.984Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T10:01:39.947Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328356,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,227.06499,0,1.1754095e-34,0,0,0,0,0,0,0,26.3,0,25.9,0,10.411826,0,0,0,13.6,0,0,0,0,0,"2020-09-09T10:02:39.991Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-09-09T10:03:39.941Z"
0.0024414062,0,0.0024414062,0,0.0024414062,0,328364,0,158251,0,0.0026184083,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,251.16708,0,1.1754095e-34,0,0,0,0,0,0,0,26.2,0,25.7,0,10.670708,0,0,0,11.6,0,0,0,0,0,"2020-09-09T10:04:39.993Z"
0.0024414062,0,0.0018310547,0,0.0024414062,0,328368,0,158251,0,0.0021820068,0,0.0026184083,0,0,0,0,0,0,0,0,0,0,0,0,0,252.89977,0,1.1754095e-34,0,0,0,0,0,0,0,26.3,0,25.7,0,10.841022,0,0,0,11.4,0,0,0,0,0,"2020-09-09T10:05:40.010Z"
