BeltAmpere_belt1,BeltAmpere_belt1_qc,BeltAmpere_belt2,BeltAmpere_belt2_qc,BeltAmpere_belt3,BeltAmpere_belt3_qc,Cumulative_LIN_flow,Cumulative_LIN_flow_qc,Cumulative_product_flow,Cumulative_product_flow_qc,FanAmpere_exhaust1,FanAmpere_exhaust1_qc,FanAmpere_exhaust2,FanAmpere_exhaust2_qc,FanAmpere_side,FanAmpere_side_qc,FanAmpere_top,FanAmpere_top_qc,Fanspeed_exhaust1,Fanspeed_exhaust1_qc,Fanspeed_exhaust2,Fanspeed_exhaust2_qc,Fanspeed_side,Fanspeed_side_qc,Fanspeed_top,Fanspeed_top_qc,LIN_flow,LIN_flow_qc,Product_flow,Product_flow_qc,ResidenceTime_belt1,ResidenceTime_belt1_qc,ResidenceTime_belt2,ResidenceTime_belt2_qc,ResidenceTime_belt3,ResidenceTime_belt3_qc,Temp_exhaust_in,Temp_exhaust_in_qc,Temp_exhaust_out,Temp_exhaust_out_qc,Temp_product_in,Temp_product_in_qc,Temp_product_out,Temp_product_out_qc,Temp_tunnel_measured,Temp_tunnel_measured_qc,Temp_tunnel_set,Temp_tunnel_set_qc,Vanne_opening_rate,Vanne_opening_rate_qc,_time
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:16:30.717Z"
1.7181396,0,2.675171,0,3.5168457,0,148055,0,129272,0,2.1553864,0,2.3652954,0,8.01178,0,8.12027,0,50,0,70,0,40,0,70,0,384.44476,0,139.11089,0,60,0,90,0,150,0,6.7,0,-1.7,0,0,0,0,0,-82,0,-82,0,26.379055,0,"2020-10-09T06:17:30.724Z"
1.7132568,0,2.6678467,0,3.527832,0,148061,0,129275,0,2.1449127,0,2.3600585,0,8.00766,0,8.12027,0,50,0,70,0,40,0,70,0,366.63248,0,139.94707,0,60,0,90,0,150,0,6.5,0,-1.8,0,0,0,0,0,-82.7,0,-82,0,16.969322,0,"2020-10-09T06:18:30.712Z"
1.7193604,0,2.6727295,0,3.5223389,0,148067,0,129277,0,2.1444764,0,2.3631134,0,8.006287,0,8.121643,0,50,0,70,0,40,0,70,0,354.52664,0,136.37463,0,60,0,90,0,150,0,6.4,0,-1.6,0,0,0,0,0,-82.4,0,-82,0,20.643501,0,"2020-10-09T06:19:29.279Z"
1.716919,0,2.6708984,0,3.5321045,0,148071,0,129279,0,2.1518953,0,2.3714051,0,8.00354,0,8.131256,0,50,0,70,0,40,0,70,0,287.26862,0,133.14806,0,60,0,90,0,150,0,6.8,0,-1.3,0,0,0,0,0,-81.8,0,-82,0,27.963894,0,"2020-10-09T06:20:30.722Z"
1.7156982,0,2.6721191,0,3.4796143,0,148078,0,129281,0,2.1540773,0,2.370096,0,7.9966736,0,8.132629,0,50,0,70,0,40,0,70,0,338.43616,0,132.28294,0,60,0,90,0,150,0,6.6,0,-1.3,0,0,0,0,0,-82.6,0,-82,0,18.377407,0,"2020-10-09T06:21:29.280Z"
1.7120361,0,2.6776123,0,3.550415,0,148082,0,129283,0,2.1431673,0,2.376642,0,8.01178,0,8.123016,0,50,0,70,0,40,0,70,0,286.85538,0,131.05733,0,60,0,90,0,150,0,7.1,0,-0.8,0,0,0,0,0,-77.6,0,-78,0,28.842827,0,"2020-10-09T06:22:30.707Z"
1.716919,0,2.6739502,0,3.5040283,0,148087,0,129286,0,2.15495,0,2.376642,0,8.01178,0,8.121643,0,50,0,70,0,40,0,70,0,273.29205,0,135.1932,0,60,0,90,0,150,0,6.9,0,-0.2,0,0,0,0,0,-78.9,0,-78,0,12.856567,0,"2020-10-09T06:23:30.742Z"
1.7108154,0,2.6672363,0,3.5430908,0,148095,0,129288,0,2.1518953,0,2.3740234,0,7.998047,0,8.125763,0,50,0,70,0,40,0,70,0,417.76508,0,136.28117,0,60,0,90,0,150,0,6.9,0,0.1,0,0,0,0,0,-77.9,0,-78,0,22.419308,0,"2020-10-09T06:24:29.286Z"
1.7132568,0,2.6812744,0,3.5144043,0,148101,0,129291,0,2.1488404,0,2.365732,0,8.002167,0,8.131256,0,50,0,70,0,40,0,70,0,400.1385,0,135.47467,0,60,0,90,0,150,0,6.7,0,0.3,0,0,0,0,0,-77.4,0,-78,0,28.620302,0,"2020-10-09T06:25:30.722Z"
1.7144775,0,2.6696777,0,3.5235596,0,148108,0,129293,0,2.148404,0,2.370096,0,8.006287,0,8.121643,0,50,0,70,0,40,0,70,0,412.72064,0,138.91174,0,60,0,90,0,150,0,7,0,0.3,0,0,0,0,0,-78.3,0,-78,0,17.336456,0,"2020-10-09T06:26:29.294Z"
1.7059326,0,2.677002,0,3.5583496,0,148115,0,129296,0,2.1536407,0,2.3661683,0,8.006287,0,8.123016,0,50,0,70,0,40,0,70,0,389.80417,0,140.35928,0,60,0,90,0,150,0,6.9,0,0.5,0,0,0,0,0,-78.2,0,-78,0,17.757826,0,"2020-10-09T06:27:31.721Z"
1.7138672,0,2.6727295,0,3.557129,0,148121,0,129298,0,2.1510224,0,2.369223,0,8.01178,0,8.1285095,0,50,0,70,0,40,0,70,0,377.1659,0,143.65552,0,60,0,90,0,150,0,6.8,0,0.8,0,0,0,0,0,-78,0,-78,0,22.372644,0,"2020-10-09T06:28:31.713Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:29:30.696Z"
1.7102051,0,2.6641846,0,3.5272217,0,148143,0,129303,0,2.1444764,0,2.3687866,0,8.000793,0,8.105164,0,50,0,70,0,40,0,70,0,553.3841,0,140.78763,0,60,0,90,0,150,0,7.1,0,0.9,0,0,0,0,0,-78.2,0,-78,0,21.402178,0,"2020-10-09T06:30:30.718Z"
1.71875,0,2.6721191,0,3.5028076,0,148147,0,129305,0,2.1427307,0,2.3683503,0,8.002167,0,8.121643,0,50,0,70,0,40,0,70,0,382.00052,0,135.66396,0,60,0,90,0,150,0,6.9,0,1,0,0,0,0,0,-77.9,0,-78,0,25.680042,0,"2020-10-09T06:31:29.291Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:32:52.784Z"
1.7132568,0,2.677002,0,3.5327148,0,148166,0,129309,0,2.1497133,0,2.358313,0,7.99942,0,8.123016,0,50,0,70,0,40,0,70,0,501.17456,0,140.95052,0,60,0,90,0,150,0,7.2,0,1.1,0,0,0,0,0,-77.8,0,-78,0,26.963911,0,"2020-10-09T06:33:30.732Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:34:30.664Z"
1.7120361,0,2.6782227,0,3.548584,0,148173,0,129314,0,2.1553864,0,2.3639863,0,8.009033,0,8.12439,0,50,0,70,0,40,0,70,0,317.04672,0,137.42691,0,60,0,90,0,150,0,7.1,0,1.1,0,0,0,0,0,-77.9,0,-78,0,26.09496,0,"2020-10-09T06:35:30.747Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:36:30.794Z"
1.7138672,0,2.6733398,0,3.552246,0,148180,0,129319,0,2.1492767,0,2.3622406,0,8.0159,0,8.114777,0,50,0,70,0,40,0,70,0,260.9778,0,140.10518,0,60,0,90,0,150,0,7.2,0,0.8,0,0,0,0,0,-78.5,0,-78,0,20.892662,0,"2020-10-09T06:37:30.732Z"
1.71875,0,2.6733398,0,3.5644531,0,148190,0,129321,0,2.1470947,0,2.359186,0,8.004913,0,8.1188965,0,50,0,70,0,40,0,70,0,440.73672,0,139.47014,0,60,0,90,0,150,0,7.4,0,0.8,0,0,0,0,0,-77.7,0,-78,0,28.266525,0,"2020-10-09T06:38:30.732Z"
1.7156982,0,2.6782227,0,3.5357666,0,148193,0,129324,0,2.1436036,0,2.361368,0,8.009033,0,8.132629,0,50,0,70,0,40,0,70,0,333.71466,0,130.67004,0,60,0,90,0,150,0,7.4,0,0.8,0,0,0,0,0,-77.4,0,-78,0,33.540005,0,"2020-10-09T06:39:29.303Z"
1.7193604,0,2.6733398,0,3.5498047,0,148197,0,129326,0,2.1540773,0,2.3661683,0,8.017273,0,8.139496,0,50,0,70,0,40,0,70,0,263.5552,0,131.02579,0,60,0,90,0,150,0,7.4,0,0.7,0,0,0,0,0,-77.8,0,-78,0,27.025562,0,"2020-10-09T06:40:30.733Z"
1.7181396,0,2.6721191,0,3.5229492,0,148201,0,129328,0,2.1501496,0,2.369223,0,8.0104065,0,8.138123,0,50,0,70,0,40,0,70,0,273.99637,0,128.57837,0,60,0,90,0,150,0,7.5,0,0.7,0,0,0,0,0,-77.4,0,-78,0,32.872517,0,"2020-10-09T06:41:29.304Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:42:52.767Z"
1.7156982,0,2.677002,0,3.55896,0,148218,0,129333,0,2.1514587,0,2.3718414,0,8.013153,0,8.1614685,0,50,0,70,0,40,0,70,0,552.8364,0,141.16832,0,60,0,90,0,150,0,7.3,0,0.5,0,0,0,0,0,-77.7,0,-78,0,25.734903,0,"2020-10-09T06:43:30.721Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:44:30.704Z"
1.7181396,0,2.6800537,0,3.4973145,0,148227,0,129338,0,2.1470947,0,2.358313,0,8.01178,0,8.131256,0,50,0,70,0,40,0,70,0,354.381,0,146.28926,0,60,0,90,0,150,0,7.5,0,0.5,0,0,0,0,0,-77.2,0,-78,0,29.039013,0,"2020-10-09T06:45:31.740Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:46:30.697Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:47:52.785Z"
1.7181396,0,2.6727295,0,3.5650635,0,148240,0,129345,0,2.1453493,0,2.3552582,0,8.01178,0,8.125763,0,50,0,70,0,40,0,70,0,270.30365,0,150.43837,0,60,0,90,0,150,0,7.3,0,0.4,0,0,0,0,0,-77.5,0,-78,0,29.487019,0,"2020-10-09T06:48:30.723Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:49:30.693Z"
1.7199707,0,2.675171,0,3.5186768,0,148250,0,129350,0,2.1462219,0,2.36355,0,8.00766,0,8.12027,0,50,0,70,0,40,0,70,0,259.24765,0,141.95634,0,60,0,90,0,150,0,7.5,0,0.5,0,0,0,0,0,-77.8,0,-78,0,28.91412,0,"2020-10-09T06:50:30.752Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:51:30.688Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T06:52:53.259Z"
1.7193604,0,2.6745605,0,3.5552979,0,148264,0,129358,0,2.1545136,0,2.3530762,0,8.006287,0,8.12027,0,50,0,70,0,40,0,70,0,271.6237,0,145.70103,0,60,0,90,0,150,0,7.4,0,0.5,0,0,0,0,0,-78.2,0,-78,0,25.425667,0,"2020-10-09T06:53:30.750Z"
1.7126465,0,2.6715088,0,3.5528564,0,148269,0,129360,0,2.152768,0,2.3530762,0,8.009033,0,8.121643,0,50,0,70,0,40,0,70,0,278.54218,0,142.8648,0,60,0,90,0,150,0,7.4,0,0.5,0,0,0,0,0,-78.3,0,-78,0,23.468979,0,"2020-10-09T06:54:29.315Z"
1.716919,0,2.6831055,0,3.5223389,0,148275,0,129363,0,2.1510224,0,2.354822,0,8.002167,0,8.12027,0,50,0,70,0,40,0,70,0,328.9374,0,150.86427,0,60,0,90,0,150,0,7.2,0,0.5,0,0,0,0,0,-78.4,0,-78,0,23.648197,0,"2020-10-09T06:55:30.745Z"
1.7144775,0,2.6794434,0,3.5351562,0,148281,0,129365,0,2.150586,0,2.3535125,0,8.00766,0,8.12027,0,50,0,70,0,40,0,70,0,324.6354,0,148.86156,0,60,0,90,0,150,0,7.5,0,0.6,0,0,0,0,0,-77.9,0,-78,0,27.550217,0,"2020-10-09T06:56:29.310Z"
1.7181396,0,2.675171,0,3.5369873,0,148287,0,129368,0,2.148404,0,2.356131,0,8.00766,0,8.129883,0,50,0,70,0,40,0,70,0,323.71368,0,143.97357,0,60,0,90,0,150,0,7.2,0,0.5,0,0,0,-52.282852,0,-78.8,0,-78,0,18.708792,0,"2020-10-09T06:57:30.745Z"
1.7102051,0,2.6776123,0,3.5009766,0,148292,0,129370,0,2.1444764,0,2.360495,0,8.0104065,0,8.127136,0,50,0,70,0,40,0,70,0,315.03397,0,143.50085,0,60,0,90,0,150,0,7.6,0,0.5,0,0,0,-52.280502,0,-77.8,0,-78,0,30.329016,0,"2020-10-09T06:58:30.771Z"
1.7114258,0,2.6733398,0,3.52417,0,148296,0,129372,0,2.148404,0,2.3622406,0,8.014526,0,8.132629,0,50,0,70,0,40,0,70,0,271.86346,0,142.17601,0,60,0,90,0,150,0,7.5,0,0.4,0,0,0,-52.276318,0,-79.1,0,-78,0,15.092819,0,"2020-10-09T06:59:29.328Z"
1.7193604,0,2.6794434,0,3.5131836,0,148304,0,129375,0,2.1453493,0,2.361368,0,7.9966736,0,8.157349,0,50,0,70,0,40,0,70,0,378.71313,0,137.97949,0,60,0,90,0,150,0,7.3,0,0.6,0,0,0,-52.27563,0,-77.6,0,-78,0,30.772772,0,"2020-10-09T07:00:30.758Z"
1.7150879,0,2.6715088,0,3.5632324,0,148307,0,129377,0,2.1453493,0,2.348276,0,8.009033,0,8.11615,0,50,0,70,0,40,0,70,0,290.0987,0,137.34308,0,60,0,90,0,150,0,7.5,0,0.3,0,0,0,-52.272984,0,-77.9,0,-78,0,25.769331,0,"2020-10-09T07:01:29.339Z"
1.720581,0,2.6757812,0,3.5211182,0,148312,0,129379,0,2.1466584,0,2.3535125,0,8.006287,0,8.135376,0,50,0,70,0,40,0,70,0,280.73758,0,132.98508,0,60,0,90,0,150,0,7.6,0,0.5,0,0,0,0,0,-77.6,0,-78,0,30.93239,0,"2020-10-09T07:02:30.753Z"
1.7175293,0,2.6727295,0,3.5461426,0,148317,0,129382,0,2.1518953,0,2.3574402,0,7.9966736,0,8.1285095,0,50,0,70,0,40,0,70,0,311.39975,0,137.73787,0,60,0,90,0,150,0,7.6,0,0.5,0,0,0,0,0,-77.3,0,-78,0,31.657354,0,"2020-10-09T07:03:30.782Z"
1.7254639,0,2.677002,0,3.5443115,0,148328,0,129384,0,2.1436036,0,2.3622406,0,8.0104065,0,8.127136,0,50,0,70,0,40,0,70,0,517.4597,0,139.09299,0,60,0,90,0,150,0,6.9,0,0.5,0,0,0,0,0,-80.1,0,-78,0,0.30014515,0,"2020-10-09T07:04:29.347Z"
1.7272949,0,2.6727295,0,3.5327148,0,148330,0,129387,0,2.15495,0,2.348276,0,8.00354,0,8.135376,0,50,0,70,0,40,0,70,0,322.3203,0,147.26749,0,60,0,90,0,150,0,7.6,0,0.7,0,0,0,0,0,-76.8,0,-78,0,35.631516,0,"2020-10-09T07:05:30.769Z"
1.7126465,0,2.6879883,0,3.5559082,0,148336,0,129389,0,2.1497133,0,2.3565674,0,8.01178,0,8.12439,0,50,0,70,0,40,0,70,0,364.02988,0,142.97835,0,60,0,90,0,150,0,7.5,0,0.8,0,0,0,0,0,-78,0,-78,0,24.349691,0,"2020-10-09T07:06:29.358Z"
1.7132568,0,2.6727295,0,3.5516357,0,148340,0,129391,0,2.1523316,0,2.359186,0,8.009033,0,8.127136,0,50,0,70,0,40,0,70,0,306.90082,0,147.34802,0,60,0,90,0,150,0,7.7,0,1,0,0,0,0,0,-77.2,0,-78,0,32.518135,0,"2020-10-09T07:07:30.762Z"
1.7114258,0,2.6745605,0,3.529663,0,148347,0,129394,0,2.1514587,0,2.3508942,0,8.00766,0,8.1188965,0,50,0,70,0,40,0,70,0,319.24417,0,147.0073,0,60,0,90,0,150,0,7.6,0,1,0,0,0,0,0,-78.1,0,-78,0,22.635355,0,"2020-10-09T07:08:30.478Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:09:30.710Z"
1.7248535,0,2.6782227,0,3.527832,0,148361,0,129398,0,2.1444764,0,2.3565674,0,8.013153,0,8.11615,0,50,0,70,0,40,0,70,0,430.5424,0,135.48094,0,60,0,90,0,150,0,7.6,0,1,0,0,0,0,0,-77.7,0,-78,0,23.369831,0,"2020-10-09T07:10:31.789Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:11:30.746Z"
1.7114258,0,2.6727295,0,3.552246,0,148376,0,129403,0,2.1540773,0,2.356131,0,8.009033,0,8.11615,0,50,0,70,0,40,0,70,0,456.19427,0,128.48878,0,60,0,90,0,150,0,8.1,0,1.2,0,0,0,0,0,-77.7,0,-78,0,23.101599,0,"2020-10-09T07:12:30.478Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:13:52.850Z"
1.716919,0,2.6715088,0,3.5620117,0,148391,0,129407,0,2.1470947,0,2.358313,0,8.004913,0,8.127136,0,50,0,70,0,40,0,70,0,371.667,0,137.91174,0,60,0,90,0,150,0,8.3,0,1.6,0,0,0,0,0,-78.5,0,-78,0,13.32316,0,"2020-10-09T07:14:30.783Z"
1.7102051,0,2.6745605,0,3.5375977,0,148405,0,129410,0,2.1479676,0,2.3574402,0,8.00766,0,8.1614685,0,50,0,70,0,40,0,70,0,677.51,0,138.8481,0,60,0,90,0,150,0,7.6,0,1.8,0,0,0,0,0,-77.9,0,-78,0,19.015297,0,"2020-10-09T07:15:30.788Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:16:30.792Z"
1.7144775,0,2.6763916,0,3.5369873,0,148417,0,129415,0,2.1510224,0,2.360495,0,8.01178,0,8.153229,0,50,0,70,0,40,0,70,0,552.5152,0,144.89804,0,60,0,90,0,150,0,8.9,0,1.9,0,0,0,0,0,-76.3,0,-78,0,45.91117,0,"2020-10-09T07:17:30.782Z"
1.7193604,0,2.675171,0,3.5412598,0,148429,0,129417,0,2.1462219,0,2.3622406,0,8.004913,0,8.123016,0,50,0,70,0,40,0,70,0,575.8954,0,140.48653,0,60,0,90,0,150,0,8,0,1.9,0,0,0,0,0,-78.3,0,-78,0,22.702614,0,"2020-10-09T07:18:30.776Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:19:30.730Z"
1.7327881,0,2.6849365,0,3.5357666,0,148447,0,129422,0,2.1440399,0,2.3600585,0,8.0104065,0,8.143616,0,50,0,70,0,40,0,70,0,661.5369,0,138.31367,0,60,0,90,0,150,0,6.2,0,2,0,0,0,0,0,-79.2,0,-78,0,10.095196,0,"2020-10-09T07:20:31.789Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:21:30.804Z"
1.7156982,0,2.6855469,0,3.536377,0,148456,0,129427,0,2.1545136,0,2.3639863,0,8.006287,0,8.121643,0,50,0,70,0,40,0,70,0,376.92157,0,151.03441,0,60,0,90,0,150,0,8.1,0,2,0,0,0,0,0,-77.3,0,-78,0,34.143364,0,"2020-10-09T07:22:30.784Z"
1.7181396,0,2.6812744,0,3.5266113,0,148471,0,129429,0,2.1532044,0,2.3639863,0,8.014526,0,8.114777,0,50,0,70,0,40,0,70,0,581.89294,0,136.3581,0,60,0,90,0,150,0,7.5,0,2,0,0,0,0,0,-78.9,0,-78,0,16.19379,0,"2020-10-09T07:23:30.780Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:24:30.722Z"
1.7150879,0,2.6727295,0,3.5583496,0,148493,0,129435,0,2.1444764,0,2.3727143,0,7.998047,0,8.166962,0,50,0,70,0,40,0,70,0,763.6358,0,141.99031,0,60,0,90,0,150,0,6.4,0,2,0,0,0,0,0,-78.4,0,-78,0,25.782486,0,"2020-10-09T07:25:31.788Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:26:30.742Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:27:54.142Z"
1.7138672,0,2.6855469,0,3.5437012,0,148512,0,129442,0,2.1510224,0,2.3735871,0,8.02002,0,8.109283,0,50,0,70,0,40,0,70,0,441.79486,0,145.0116,0,60,0,90,0,150,0,7.3,0,2,0,0,0,0,0,-79.5,0,-78,0,12.867851,0,"2020-10-09T07:28:30.788Z"
0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,0,-2138963968,"2020-10-09T07:29:30.741Z"
